Row,ID,FirstName,LastName,City,State,Email,Phone,Flag1,Flag2,Flag3,Flag4,Flag5,Flag6,Flag7,Flag8,Column1,_1
44621.0,XBR26YMO,Brendan,Lara,Littleton,NY,mauris@ametultricies.org,(797) 839-8004,,false,false,,false,false,false,,,
44621.0,XBR26YMO,Brendan,Lara,Littleton,NY,mauris@ametultricies.org,(797) 839-8004,,false,false,,false,false,false,,,
44621.0,XBR26YMO,Brendan,Lara,Littleton,NY,mauris@ametultricies.org,(797) 839-8004,,false,false,,false,false,false,,,
12420.0,UMV69XAA,April,Bullock,Kettering,NY,Cras.dolor.dolor@CrasinterdumNunc.ca,(523) 366-0829,true,,,,,,,false,true,
12420.0,UMV69XAA,April,Bullock,Kettering,NY,Cras.dolor.dolor@CrasinterdumNunc.ca,(523) 366-0829,true,,,,,,,false,true,
3740.0,CHQ27SMN,Kelsey,Navarro,Mayagez,NY,elementum@vitaesodalesnisi.ca,(513) 866-8805,false,false,true,true,,,false,false,true,
3740.0,CHQ27SMN,Kelsey,Navarro,Mayagez,NY,elementum@vitaesodalesnisi.ca,(513) 866-8805,false,false,true,true,,,false,false,true,
21286.0,MFG33UFS,Aurora,Huffman,East Hartford,NY,nec.ligula@fringillami.org,(829) 720-5282,true,,,false,,false,false,,true,
21286.0,MFG33UFS,Aurora,Huffman,East Hartford,NY,nec.ligula@fringillami.org,(829) 720-5282,true,,,false,,false,false,,true,
36818.0,PGZ02YKM,Quinn,Harrington,Manhattan Beach,NY,Phasellus.elit@pharetraQuisque.org,(155) 656-0637,,true,,true,false,,true,true,,
36818.0,PGZ02YKM,Quinn,Harrington,Manhattan Beach,NY,Phasellus.elit@pharetraQuisque.org,(155) 656-0637,,true,,true,false,,true,true,,
36818.0,PGZ02YKM,Quinn,Harrington,Manhattan Beach,NY,Phasellus.elit@pharetraQuisque.org,(155) 656-0637,,true,,true,false,,true,true,,
16203.0,GEG87YEW,Kelly,Bowen,Peekskill,NY,erat.nonummy@malesuada.org,(481) 840-1452,,true,,true,,true,,false,,
16203.0,GEG87YEW,Kelly,Bowen,Peekskill,NY,erat.nonummy@malesuada.org,(481) 840-1452,,true,,true,,true,,false,,
14332.0,THK35CTX,Kennedy,Salazar,Lake Charles,NY,facilisis@neque.com,(334) 854-5999,,true,,true,,false,false,,,
14332.0,THK35CTX,Kennedy,Salazar,Lake Charles,NY,facilisis@neque.com,(334) 854-5999,,true,,true,,false,false,,,
24354.0,VRT05FJF,Savannah,Mccarty,Taylorsville,NY,adipiscing.Mauris.molestie@utodio.ca,(183) 226-0339,,,true,,true,true,,false,false,true
24354.0,VRT05FJF,Savannah,Mccarty,Taylorsville,NY,adipiscing.Mauris.molestie@utodio.ca,(183) 226-0339,,,true,,true,true,,false,false,true
3525.0,CTL20JTJ,Eden,Bowman,East St. Louis,NY,ipsum.ac.mi@ascelerisque.edu,(766) 239-0491,,,true,false,,false,,,,
3525.0,CTL20JTJ,Eden,Bowman,East St. Louis,NY,ipsum.ac.mi@ascelerisque.edu,(766) 239-0491,,,true,false,,false,,,,
3525.0,CTL20JTJ,Eden,Bowman,East St. Louis,NY,ipsum.ac.mi@ascelerisque.edu,(766) 239-0491,,,true,false,,false,,,,
30106.0,SUN24PMP,Davis,Suarez,Peoria,NY,Vivamus@eu.ca,(929) 257-7678,,,true,,,,true,true,,
30106.0,SUN24PMP,Davis,Suarez,Peoria,NY,Vivamus@eu.ca,(929) 257-7678,,,true,,,,true,true,,
9757.0,QHK76DIK,Jael,Bryant,Indianapolis,NY,risus.Quisque.libero@lectusconvallisest.org,(242) 962-6508,,true,,,true,true,false,false,,true
9757.0,QHK76DIK,Jael,Bryant,Indianapolis,NY,risus.Quisque.libero@lectusconvallisest.org,(242) 962-6508,,true,,,true,true,false,false,,true
14621.0,XCJ64CBQ,Kalia,Blevins,Oro Valley,NY,adipiscing.Mauris.molestie@nequeMorbi.com,(917) 319-3373,,false,true,,true,,,,false,
14621.0,XCJ64CBQ,Kalia,Blevins,Oro Valley,NY,adipiscing.Mauris.molestie@nequeMorbi.com,(917) 319-3373,,false,true,,true,,,,false,
11133.0,BUI35GBH,Travis,Fischer,Kearney,NY,vulputate@nisiAeneaneget.ca,(863) 324-7196,,,,,true,,false,,false,true
11133.0,BUI35GBH,Travis,Fischer,Kearney,NY,vulputate@nisiAeneaneget.ca,(863) 324-7196,,,,,true,,false,,false,true
11133.0,BUI35GBH,Travis,Fischer,Kearney,NY,vulputate@nisiAeneaneget.ca,(863) 324-7196,,,,,true,,false,,false,true
42401.0,WNG62FNH,Jaquelyn,Haynes,Tampa,NY,Phasellus.fermentum.convallis@ut.org,(369) 791-7356,,true,,true,false,,,,,false
42401.0,WNG62FNH,Jaquelyn,Haynes,Tampa,NY,Phasellus.fermentum.convallis@ut.org,(369) 791-7356,,true,,true,false,,,,,false
21315.0,YTE08AHA,Fay,Kelly,La Crosse,NY,purus.gravida.sagittis@ac.ca,(719) 195-1702,,false,,,true,false,,false,false,
21315.0,YTE08AHA,Fay,Kelly,La Crosse,NY,purus.gravida.sagittis@ac.ca,(719) 195-1702,,false,,,true,false,,false,false,
15147.0,RXK23LAG,Karen,Leach,Merced,NY,semper.rutrum@blanditmattis.edu,(181) 511-5322,,false,,false,false,false,false,false,,true
15147.0,RXK23LAG,Karen,Leach,Merced,NY,semper.rutrum@blanditmattis.edu,(181) 511-5322,,false,,false,false,false,false,false,,true
1232.0,NZE66TNI,Halee,Madden,Oklahoma City,NY,hendrerit.id.ante@aliquetlobortis.com,(114) 144-3294,false,true,true,,,true,,,true,
1232.0,NZE66TNI,Halee,Madden,Oklahoma City,NY,hendrerit.id.ante@aliquetlobortis.com,(114) 144-3294,false,true,true,,,true,,,true,
1232.0,NZE66TNI,Halee,Madden,Oklahoma City,NY,hendrerit.id.ante@aliquetlobortis.com,(114) 144-3294,false,true,true,,,true,,,true,
3022.0,YSI67RSC,Mikayla,Young,Milford,NY,egestas@augue.edu,(120) 165-0180,false,,true,,,,false,true,,
3022.0,YSI67RSC,Mikayla,Young,Milford,NY,egestas@augue.edu,(120) 165-0180,false,,true,,,,false,true,,
8744.0,EUP50XON,Edward,Coleman,Alhambra,NY,odio@est.com,(785) 589-5378,,,false,false,false,,true,,,
8744.0,EUP50XON,Edward,Coleman,Alhambra,NY,odio@est.com,(785) 589-5378,,,false,false,false,,true,,,
42375.0,PGI95HUN,Willow,Tucker,Sitka,NY,magna@pellentesquemassalobortis.edu,(930) 687-7014,,true,false,,false,true,,true,false,
42375.0,PGI95HUN,Willow,Tucker,Sitka,NY,magna@pellentesquemassalobortis.edu,(930) 687-7014,,true,false,,false,true,,true,false,
47046.0,YJV55AFX,Grant,Nielsen,Selma,NY,auctor.velit.Aliquam@enimnec.edu,(589) 194-5509,true,,,,,,,false,false,
47046.0,YJV55AFX,Grant,Nielsen,Selma,NY,auctor.velit.Aliquam@enimnec.edu,(589) 194-5509,true,,,,,,,false,false,
47046.0,YJV55AFX,Grant,Nielsen,Selma,NY,auctor.velit.Aliquam@enimnec.edu,(589) 194-5509,true,,,,,,,false,false,
3115.0,TGC77VOV,Hope,Reese,Philadelphia,NY,sit.amet.luctus@quismassa.ca,(751) 364-3933,true,,true,false,,false,,true,true,
3115.0,TGC77VOV,Hope,Reese,Philadelphia,NY,sit.amet.luctus@quismassa.ca,(751) 364-3933,true,,true,false,,false,,true,true,
42784.0,ZAX13OEM,Buckminster,Davidson,Jonesboro,NY,Nulla.eu@Phasellus.ca,(533) 505-1974,,false,false,true,false,false,true,false,,
42784.0,ZAX13OEM,Buckminster,Davidson,Jonesboro,NY,Nulla.eu@Phasellus.ca,(533) 505-1974,,false,false,true,false,false,true,false,,
19602.0,YMM31YLJ,Candice,Levy,Ada,NY,risus.Nunc@Inmi.org,(118) 964-1526,,,true,false,true,true,,true,false,
19602.0,YMM31YLJ,Candice,Levy,Ada,NY,risus.Nunc@Inmi.org,(118) 964-1526,,,true,false,true,true,,true,false,
43879.0,FFC57IDS,Maris,Morrow,Kennewick,NY,massa.Integer.vitae@auctor.org,(334) 451-2102,false,false,,,,true,false,,true,
43879.0,FFC57IDS,Maris,Morrow,Kennewick,NY,massa.Integer.vitae@auctor.org,(334) 451-2102,false,false,,,,true,false,,true,
43879.0,FFC57IDS,Maris,Morrow,Kennewick,NY,massa.Integer.vitae@auctor.org,(334) 451-2102,false,false,,,,true,false,,true,
46936.0,NQP81FMK,Samson,Chan,Bayamon,NY,ullamcorper.velit@nuncac.com,(853) 725-5990,,,,,false,true,,,,true
46936.0,NQP81FMK,Samson,Chan,Bayamon,NY,ullamcorper.velit@nuncac.com,(853) 725-5990,,,,,false,true,,,,true
46936.0,NQP81FMK,Samson,Chan,Bayamon,NY,ullamcorper.velit@nuncac.com,(853) 725-5990,,,,,false,true,,,,true
45789.0,BSK01FDL,Russell,Rivas,Spokane Valley,NY,gravida.sit@loremfringillaornare.com,(455) 252-6258,,,false,,false,true,,,false,
45789.0,BSK01FDL,Russell,Rivas,Spokane Valley,NY,gravida.sit@loremfringillaornare.com,(455) 252-6258,,,false,,false,true,,,false,
14470.0,SOI62JRK,Astra,Wyatt,Johnson City,NY,Fusce.dolor@sem.com,(926) 408-3808,,,,true,false,false,,,false,false
14470.0,SOI62JRK,Astra,Wyatt,Johnson City,NY,Fusce.dolor@sem.com,(926) 408-3808,,,,true,false,false,,,false,false
15129.0,MMG93QDH,Colin,Buckley,Minnetonka,NY,at@massa.com,(111) 292-1074,true,,false,false,true,,,true,,
15129.0,MMG93QDH,Colin,Buckley,Minnetonka,NY,at@massa.com,(111) 292-1074,true,,false,false,true,,,true,,
16855.0,QIB14OWN,Ulla,Suarez,New Castle,NY,dolor.Fusce@nostra.ca,(178) 475-3665,,false,,,true,,true,,false,
16855.0,QIB14OWN,Ulla,Suarez,New Castle,NY,dolor.Fusce@nostra.ca,(178) 475-3665,,false,,,true,,true,,false,
16855.0,QIB14OWN,Ulla,Suarez,New Castle,NY,dolor.Fusce@nostra.ca,(178) 475-3665,,false,,,true,,true,,false,
26698.0,KMW87XEZ,Kermit,Griffith,Rialto,NY,faucibus.Morbi.vehicula@Vestibulum.edu,(595) 704-2163,true,,false,,,,true,false,,
26698.0,KMW87XEZ,Kermit,Griffith,Rialto,NY,faucibus.Morbi.vehicula@Vestibulum.edu,(595) 704-2163,true,,false,,,,true,false,,
2571.0,DTX89VJA,Raphael,Martinez,Montgomery,NY,erat.volutpat@accumsanconvallis.com,(731) 682-7546,true,true,true,true,,,,,true,
2571.0,DTX89VJA,Raphael,Martinez,Montgomery,NY,erat.volutpat@accumsanconvallis.com,(731) 682-7546,true,true,true,true,,,,,true,
27764.0,QAR79ZKV,Theodore,Terry,Thibodaux,NY,ornare@egetvenenatisa.edu,(984) 629-8310,,true,,true,,false,,,false,true
27764.0,QAR79ZKV,Theodore,Terry,Thibodaux,NY,ornare@egetvenenatisa.edu,(984) 629-8310,,true,,true,,false,,,false,true
7674.0,WVX49EQF,Juliet,Bailey,Tulsa,NY,sodales.Mauris.blandit@ornare.org,(255) 636-7059,,false,,,true,true,,,false,
7674.0,WVX49EQF,Juliet,Bailey,Tulsa,NY,sodales.Mauris.blandit@ornare.org,(255) 636-7059,,false,,,true,true,,,false,
7674.0,WVX49EQF,Juliet,Bailey,Tulsa,NY,sodales.Mauris.blandit@ornare.org,(255) 636-7059,,false,,,true,true,,,false,
28603.0,DCX88JXP,Brent,Cline,South Portland,NY,faucibus@ipsumacmi.com,(833) 608-8230,false,false,,,,,true,true,,true
28603.0,DCX88JXP,Brent,Cline,South Portland,NY,faucibus@ipsumacmi.com,(833) 608-8230,false,false,,,,,true,true,,true
2310.0,EJF97HJF,Vera,George,Phenix City,NY,Sed@pedeCumsociis.com,(416) 335-6386,,false,true,,,false,,,,true
2310.0,EJF97HJF,Vera,George,Phenix City,NY,Sed@pedeCumsociis.com,(416) 335-6386,,false,true,,,false,,,,true
38693.0,SQI23VWT,Tanner,Murphy,Guthrie,NY,dis.parturient.montes@auctor.com,(796) 935-6799,,,false,true,,,,,true,
38693.0,SQI23VWT,Tanner,Murphy,Guthrie,NY,dis.parturient.montes@auctor.com,(796) 935-6799,,,false,true,,,,,true,
15576.0,AEP02BCZ,Arthur,Craft,Minnetonka,NY,nunc.sed@liberoet.ca,(799) 652-8839,,true,,false,true,,,,true,
15576.0,AEP02BCZ,Arthur,Craft,Minnetonka,NY,nunc.sed@liberoet.ca,(799) 652-8839,,true,,false,true,,,,true,
15576.0,AEP02BCZ,Arthur,Craft,Minnetonka,NY,nunc.sed@liberoet.ca,(799) 652-8839,,true,,false,true,,,,true,
41169.0,JDN61UBE,Ignatius,Head,Two Rivers,NY,amet.dapibus@egestas.com,(223) 779-5179,false,,false,,,,false,true,true,
41169.0,JDN61UBE,Ignatius,Head,Two Rivers,NY,amet.dapibus@egestas.com,(223) 779-5179,false,,false,,,,false,true,true,
10646.0,YDP63AAT,Darrel,Miller,Bradbury,NY,sagittis.Nullam@massalobortisultrices.edu,(275) 409-4448,,,,false,,,,,,
10646.0,YDP63AAT,Darrel,Miller,Bradbury,NY,sagittis.Nullam@massalobortisultrices.edu,(275) 409-4448,,,,false,,,,,,
17684.0,WQO72XSV,Deanna,Carney,Niagara Falls,NY,non.egestas.a@In.com,(532) 155-4477,,true,,false,true,,true,,false,
17684.0,WQO72XSV,Deanna,Carney,Niagara Falls,NY,non.egestas.a@In.com,(532) 155-4477,,true,,false,true,,true,,false,
34678.0,LNV12VWV,Eagan,Powers,Fredericksburg,NY,amet.metus.Aliquam@loremac.ca,(583) 355-6221,true,,true,,true,,,false,false,
34678.0,LNV12VWV,Eagan,Powers,Fredericksburg,NY,amet.metus.Aliquam@loremac.ca,(583) 355-6221,true,,true,,true,,,false,false,
34678.0,LNV12VWV,Eagan,Powers,Fredericksburg,NY,amet.metus.Aliquam@loremac.ca,(583) 355-6221,true,,true,,true,,,false,false,
1088.0,HGD20ZJT,Rylee,Terrell,Baltimore,NY,leo.Cras.vehicula@pretiumnequeMorbi.com,(649) 397-6879,true,,false,,true,true,false,,,
1088.0,HGD20ZJT,Rylee,Terrell,Baltimore,NY,leo.Cras.vehicula@pretiumnequeMorbi.com,(649) 397-6879,true,,false,,true,true,false,,,
44715.0,DXW30SZO,Elijah,Copeland,Haverhill,NY,Donec.tincidunt@sodales.ca,(452) 147-2590,,,false,,true,false,false,,,true
44715.0,DXW30SZO,Elijah,Copeland,Haverhill,NY,Donec.tincidunt@sodales.ca,(452) 147-2590,,,false,,true,false,false,,,true
47145.0,HDU09EQA,Cadman,Montoya,Hastings,NY,ut.ipsum.ac@euismodet.ca,(972) 427-9713,,,false,false,,true,,,,
47145.0,HDU09EQA,Cadman,Montoya,Hastings,NY,ut.ipsum.ac@euismodet.ca,(972) 427-9713,,,false,false,,true,,,,
20216.0,OEV36HTM,Quin,Stephenson,Mentor,NY,magna.Ut.tincidunt@pharetrafelis.com,(878) 198-6759,,,true,,,true,,true,false,false
20216.0,OEV36HTM,Quin,Stephenson,Mentor,NY,magna.Ut.tincidunt@pharetrafelis.com,(878) 198-6759,,,true,,,true,,true,false,false
20216.0,OEV36HTM,Quin,Stephenson,Mentor,NY,magna.Ut.tincidunt@pharetrafelis.com,(878) 198-6759,,,true,,,true,,true,false,false
45911.0,RFO61GMF,Renee,Case,Gardena,NY,sociis@nequevenenatislacus.org,(887) 632-2467,,,false,,false,true,false,false,true,false
45911.0,RFO61GMF,Renee,Case,Gardena,NY,sociis@nequevenenatislacus.org,(887) 632-2467,,,false,,false,true,false,false,true,false
38239.0,HGR94WAK,Jenna,Sandoval,Durham,NY,magna@turpisIn.edu,(901) 442-7458,false,,,false,false,false,,,,
38239.0,HGR94WAK,Jenna,Sandoval,Durham,NY,magna@turpisIn.edu,(901) 442-7458,false,,,false,false,false,,,,
17764.0,CMP24FCN,Guy,Briggs,Hoboken,NY,libero.Integer.in@liberoettristique.edu,(481) 420-8964,true,,true,,,,true,,,
17764.0,CMP24FCN,Guy,Briggs,Hoboken,NY,libero.Integer.in@liberoettristique.edu,(481) 420-8964,true,,true,,,,true,,,
32828.0,IOH81WOY,Kim,Saunders,Lander,NY,non.egestas.a@duinec.edu,(282) 844-1891,,,,true,,true,,,,false
32828.0,IOH81WOY,Kim,Saunders,Lander,NY,non.egestas.a@duinec.edu,(282) 844-1891,,,,true,,true,,,,false
32828.0,IOH81WOY,Kim,Saunders,Lander,NY,non.egestas.a@duinec.edu,(282) 844-1891,,,,true,,true,,,,false
33522.0,MOO42GYI,Latifah,Livingston,North Platte,NY,nascetur@montes.com,(837) 505-6331,,,,false,false,false,false,true,false,
33522.0,MOO42GYI,Latifah,Livingston,North Platte,NY,nascetur@montes.com,(837) 505-6331,,,,false,false,false,false,true,false,
26992.0,RJU67RAD,Jacob,Lester,Monongahela,NY,metus.urna.convallis@cursusnonegestas.edu,(658) 945-5807,,,,false,,true,false,false,true,false
26992.0,RJU67RAD,Jacob,Lester,Monongahela,NY,metus.urna.convallis@cursusnonegestas.edu,(658) 945-5807,,,,false,,true,false,false,true,false
27717.0,QNF13JOC,Benjamin,Harmon,Revere,NY,euismod.enim@egetvariusultrices.com,(970) 254-2461,true,,false,,false,false,true,true,,
27717.0,QNF13JOC,Benjamin,Harmon,Revere,NY,euismod.enim@egetvariusultrices.com,(970) 254-2461,true,,false,,false,false,true,true,,
11257.0,ODT10LHO,Zenia,Valentine,Williamsport,NY,interdum.libero@mollis.org,(480) 106-2036,,,,,false,true,,false,,true
11257.0,ODT10LHO,Zenia,Valentine,Williamsport,NY,interdum.libero@mollis.org,(480) 106-2036,,,,,false,true,,false,,true
11257.0,ODT10LHO,Zenia,Valentine,Williamsport,NY,interdum.libero@mollis.org,(480) 106-2036,,,,,false,true,,false,,true
6079.0,XHK52XHT,Tara,Kent,Newton,NY,urna.Nullam.lobortis@iaculisenimsit.com,(689) 301-8597,true,false,,,false,,,,,
6079.0,XHK52XHT,Tara,Kent,Newton,NY,urna.Nullam.lobortis@iaculisenimsit.com,(689) 301-8597,true,false,,,false,,,,,
27898.0,ADD08SNB,Connor,Whitley,Charlotte,NY,Maecenas.libero.est@torquentper.edu,(112) 912-2381,false,true,,true,true,true,,false,,
27898.0,ADD08SNB,Connor,Whitley,Charlotte,NY,Maecenas.libero.est@torquentper.edu,(112) 912-2381,false,true,,true,true,true,,false,,
32473.0,WEW71DTH,Leroy,Roberson,Cambridge,NY,sagittis@Crasvehiculaaliquet.edu,(536) 630-6451,,true,true,,true,,true,false,,
32473.0,WEW71DTH,Leroy,Roberson,Cambridge,NY,sagittis@Crasvehiculaaliquet.edu,(536) 630-6451,,true,true,,true,,true,false,,
34081.0,WUV26HMY,Marny,Barrett,Spartanburg,NY,Mauris.nulla.Integer@nisi.edu,(398) 480-7298,,false,true,false,,false,false,,false,true
34081.0,WUV26HMY,Marny,Barrett,Spartanburg,NY,Mauris.nulla.Integer@nisi.edu,(398) 480-7298,,false,true,false,,false,false,,false,true
34081.0,WUV26HMY,Marny,Barrett,Spartanburg,NY,Mauris.nulla.Integer@nisi.edu,(398) 480-7298,,false,true,false,,false,false,,false,true
42257.0,THC77HED,May,Richards,Logan,NY,nec.mollis@Integereulacus.org,(604) 831-2560,true,false,true,,true,false,,,,true
42257.0,THC77HED,May,Richards,Logan,NY,nec.mollis@Integereulacus.org,(604) 831-2560,true,false,true,,true,false,,,,true
41638.0,IYC80VGG,Eugenia,Stevenson,Mesquite,NY,ac.mi.eleifend@orci.ca,(485) 190-4890,,,,true,true,,,false,true,true
41638.0,IYC80VGG,Eugenia,Stevenson,Mesquite,NY,ac.mi.eleifend@orci.ca,(485) 190-4890,,,,true,true,,,false,true,true
20936.0,ION64DCS,Uriel,Sosa,Yigo,NY,Class.aptent@disparturientmontes.com,(287) 684-4641,,false,,,false,,,true,true,
20936.0,ION64DCS,Uriel,Sosa,Yigo,NY,Class.aptent@disparturientmontes.com,(287) 684-4641,,false,,,false,,,true,true,
20786.0,OFD55UMS,Susan,Sykes,Simi Valley,NY,magna.sed.dui@sagittisplaceratCras.edu,(190) 879-9708,,false,false,false,true,,,,,true
20786.0,OFD55UMS,Susan,Sykes,Simi Valley,NY,magna.sed.dui@sagittisplaceratCras.edu,(190) 879-9708,,false,false,false,true,,,,,true
20786.0,OFD55UMS,Susan,Sykes,Simi Valley,NY,magna.sed.dui@sagittisplaceratCras.edu,(190) 879-9708,,false,false,false,true,,,,,true
45397.0,USF62MPW,Thane,Paul,Joplin,NY,diam@aauctor.edu,(843) 785-7353,false,,false,,,,,,true,true
45397.0,USF62MPW,Thane,Paul,Joplin,NY,diam@aauctor.edu,(843) 785-7353,false,,false,,,,,,true,true
9210.0,HTK44SOE,Prescott,Bender,Bay St. Louis,NY,pharetra@malesuada.com,(241) 957-0094,true,true,,true,,false,false,true,,
9210.0,HTK44SOE,Prescott,Bender,Bay St. Louis,NY,pharetra@malesuada.com,(241) 957-0094,true,true,,true,,false,false,true,,
35457.0,TDW61LGD,Quinn,Vega,Escondido,NY,mattis@ultricesa.org,(815) 377-7484,false,,false,,,,true,true,,
35457.0,TDW61LGD,Quinn,Vega,Escondido,NY,mattis@ultricesa.org,(815) 377-7484,false,,false,,,,true,true,,
5329.0,XUT60NXE,Cadman,Parsons,Trenton,NY,mauris.Integer@Crasdictumultricies.ca,(160) 486-4675,,,,,,false,false,false,,false
5329.0,XUT60NXE,Cadman,Parsons,Trenton,NY,mauris.Integer@Crasdictumultricies.ca,(160) 486-4675,,,,,,false,false,false,,false
5329.0,XUT60NXE,Cadman,Parsons,Trenton,NY,mauris.Integer@Crasdictumultricies.ca,(160) 486-4675,,,,,,false,false,false,,false
6564.0,NYE94UYQ,Dane,Ayala,Rancho Cucamonga,NY,ac.mi@pedeCras.com,(834) 930-7703,true,true,false,true,true,false,true,false,,
6564.0,NYE94UYQ,Dane,Ayala,Rancho Cucamonga,NY,ac.mi@pedeCras.com,(834) 930-7703,true,true,false,true,true,false,true,false,,
17427.0,QKP11KQI,Aimee,Garcia,Butler,NY,a.feugiat@egetlaoreetposuere.edu,(754) 429-6292,,false,,true,,,,false,true,
17427.0,QKP11KQI,Aimee,Garcia,Butler,NY,a.feugiat@egetlaoreetposuere.edu,(754) 429-6292,,false,,true,,,,false,true,
11481.0,PHK90GFM,Kato,Hobbs,Lodi,NY,suscipit@Donec.org,(195) 535-8038,false,false,,true,,,,false,true,
11481.0,PHK90GFM,Kato,Hobbs,Lodi,NY,suscipit@Donec.org,(195) 535-8038,false,false,,true,,,,false,true,
6536.0,BNY10NQF,Wayne,Ellison,Wynne,NY,neque.venenatis@tortornibh.com,(742) 819-2842,false,,false,,false,,false,,true,
6536.0,BNY10NQF,Wayne,Ellison,Wynne,NY,neque.venenatis@tortornibh.com,(742) 819-2842,false,,false,,false,,false,,true,
6536.0,BNY10NQF,Wayne,Ellison,Wynne,NY,neque.venenatis@tortornibh.com,(742) 819-2842,false,,false,,false,,false,,true,
46787.0,XCF74EEO,Gareth,Dunlap,San Clemente,NY,interdum.ligula.eu@mattisornarelectus.org,(807) 749-2881,,,true,true,,,,,,
46787.0,XCF74EEO,Gareth,Dunlap,San Clemente,NY,interdum.ligula.eu@mattisornarelectus.org,(807) 749-2881,,,true,true,,,,,,
42521.0,ARP92MRO,Rama,Obrien,Chico,NY,dolor@luctus.org,(363) 568-4505,,,true,,,false,true,,,true
42521.0,ARP92MRO,Rama,Obrien,Chico,NY,dolor@luctus.org,(363) 568-4505,,,true,,,false,true,,,true
15072.0,XTN72HPG,Abraham,James,Bethlehem,NY,nec.eleifend.non@enim.ca,(322) 494-7061,,,false,false,true,true,true,,,true
15072.0,XTN72HPG,Abraham,James,Bethlehem,NY,nec.eleifend.non@enim.ca,(322) 494-7061,,,false,false,true,true,true,,,true
23333.0,GZC35OLI,Noble,Perkins,Sierra Madre,NY,vitae.aliquam@orcisemeget.edu,(312) 223-0970,,true,false,,true,true,false,,false,true
23333.0,GZC35OLI,Noble,Perkins,Sierra Madre,NY,vitae.aliquam@orcisemeget.edu,(312) 223-0970,,true,false,,true,true,false,,false,true
23333.0,GZC35OLI,Noble,Perkins,Sierra Madre,NY,vitae.aliquam@orcisemeget.edu,(312) 223-0970,,true,false,,true,true,false,,false,true
45232.0,AIU74NVV,Troy,Carney,Las Cruces,NY,vestibulum.lorem@a.ca,(971) 310-1060,false,,false,,,true,,,,true
45232.0,AIU74NVV,Troy,Carney,Las Cruces,NY,vestibulum.lorem@a.ca,(971) 310-1060,false,,false,,,true,,,,true
31096.0,RQW98DPU,Ramona,Ortega,Murray,NY,Nullam.feugiat.placerat@ante.org,(949) 280-8621,,,false,,,,true,true,,
31096.0,RQW98DPU,Ramona,Ortega,Murray,NY,Nullam.feugiat.placerat@ante.org,(949) 280-8621,,,false,,,,true,true,,
15015.0,TQN61HSA,Lynn,George,Whittier,NY,gravida.Aliquam@Etiam.org,(267) 210-3653,false,true,true,true,false,true,false,,,false
15015.0,TQN61HSA,Lynn,George,Whittier,NY,gravida.Aliquam@Etiam.org,(267) 210-3653,false,true,true,true,false,true,false,,,false
1975.0,IZG78VEA,Venus,Savage,Bayamon,NY,facilisis.Suspendisse@necluctus.org,(973) 960-1501,,true,false,true,,false,false,false,,true
1975.0,IZG78VEA,Venus,Savage,Bayamon,NY,facilisis.Suspendisse@necluctus.org,(973) 960-1501,,true,false,true,,false,false,false,,true
1975.0,IZG78VEA,Venus,Savage,Bayamon,NY,facilisis.Suspendisse@necluctus.org,(973) 960-1501,,true,false,true,,false,false,false,,true
41359.0,UEJ15CRO,Zelda,Ingram,Nichols Hills,NY,ultricies.sem@Curabitur.ca,(298) 864-9684,,true,,false,true,true,false,,false,true
41359.0,UEJ15CRO,Zelda,Ingram,Nichols Hills,NY,ultricies.sem@Curabitur.ca,(298) 864-9684,,true,,false,true,true,false,,false,true
28666.0,RYH32QCK,Genevieve,Cannon,Coral Springs,NY,Quisque.varius.Nam@faucibusid.org,(586) 687-6882,,,,false,,false,false,,true,
28666.0,RYH32QCK,Genevieve,Cannon,Coral Springs,NY,Quisque.varius.Nam@faucibusid.org,(586) 687-6882,,,,false,,false,false,,true,
33479.0,LNL70TXM,Aurora,Garner,Oshkosh,NY,non@acmattissemper.edu,(795) 799-8169,false,,,false,false,,,,,
33479.0,LNL70TXM,Aurora,Garner,Oshkosh,NY,non@acmattissemper.edu,(795) 799-8169,false,,,false,false,,,,,
11393.0,CPX29YAT,Winifred,Foster,Uniontown,NY,nunc.nulla.vulputate@dolordapibus.org,(229) 739-1866,true,,false,true,,,,false,false,false
11393.0,CPX29YAT,Winifred,Foster,Uniontown,NY,nunc.nulla.vulputate@dolordapibus.org,(229) 739-1866,true,,false,true,,,,false,false,false
11393.0,CPX29YAT,Winifred,Foster,Uniontown,NY,nunc.nulla.vulputate@dolordapibus.org,(229) 739-1866,true,,false,true,,,,false,false,false
